2022-11-16 22:03:55,828 INFO    StreamThr :163277 [internal.py:wandb_internal():88] W&B internal server running at pid: 163277, started at: 2022-11-16 22:03:55.827317
2022-11-16 22:03:55,828 DEBUG   HandlerThread:163277 [handler.py:handle_request():139] handle_request: status
2022-11-16 22:03:55,829 DEBUG   SenderThread:163277 [sender.py:send_request():317] send_request: status
2022-11-16 22:03:55,839 DEBUG   SenderThread:163277 [sender.py:send():303] send: header
2022-11-16 22:03:55,839 INFO    WriterThread:163277 [datastore.py:open_for_write():75] open: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_220355-mjrqjbwc/run-mjrqjbwc.wandb
2022-11-16 22:03:55,870 DEBUG   SenderThread:163277 [sender.py:send():303] send: run
2022-11-16 22:03:56,086 INFO    SenderThread:163277 [dir_watcher.py:__init__():216] watching files in: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221116_220355-mjrqjbwc/files
2022-11-16 22:03:56,086 INFO    SenderThread:163277 [sender.py:_start_run_threads():928] run started: mjrqjbwc with start time 1668665035.826418
2022-11-16 22:03:56,086 DEBUG   SenderThread:163277 [sender.py:send():303] send: summary
2022-11-16 22:03:56,086 INFO    SenderThread:163277 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 22:03:56,087 DEBUG   HandlerThread:163277 [handler.py:handle_request():139] handle_request: check_version
2022-11-16 22:03:56,087 DEBUG   SenderThread:163277 [sender.py:send_request():317] send_request: check_version
2022-11-16 22:03:56,157 DEBUG   HandlerThread:163277 [handler.py:handle_request():139] handle_request: run_start
2022-11-16 22:03:56,167 ERROR   HandlerThread:163277 [gpu.py:is_available():351] Error initializing NVML: Driver Not Loaded
2022-11-16 22:03:56,168 DEBUG   HandlerThread:163277 [system_info.py:__init__():31] System info init
2022-11-16 22:03:56,168 DEBUG   HandlerThread:163277 [system_info.py:__init__():46] System info init done
2022-11-16 22:03:56,168 INFO    HandlerThread:163277 [system_monitor.py:start():150] Starting system monitor
2022-11-16 22:03:56,168 INFO    SystemMonitor:163277 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-16 22:03:56,168 INFO    HandlerThread:163277 [system_monitor.py:probe():168] Collecting system info
2022-11-16 22:03:56,169 INFO    SystemMonitor:163277 [interfaces.py:start():168] Started cpu
2022-11-16 22:03:56,169 INFO    SystemMonitor:163277 [interfaces.py:start():168] Started disk
2022-11-16 22:03:56,169 INFO    SystemMonitor:163277 [interfaces.py:start():168] Started memory
2022-11-16 22:03:56,169 INFO    SystemMonitor:163277 [interfaces.py:start():168] Started network
2022-11-16 22:03:56,193 DEBUG   HandlerThread:163277 [system_info.py:probe():195] Probing system
2022-11-16 22:03:56,196 DEBUG   HandlerThread:163277 [system_info.py:_probe_git():180] Probing git
2022-11-16 22:03:56,204 DEBUG   HandlerThread:163277 [system_info.py:_probe_git():188] Probing git done
2022-11-16 22:03:56,204 DEBUG   HandlerThread:163277 [system_info.py:probe():241] Probing system done
