2022-11-18 08:33:22,536 INFO    StreamThr :192592 [internal.py:wandb_internal():88] W&B internal server running at pid: 192592, started at: 2022-11-18 08:33:22.535802
2022-11-18 08:33:22,537 DEBUG   HandlerThread:192592 [handler.py:handle_request():139] handle_request: status
2022-11-18 08:33:22,538 DEBUG   SenderThread:192592 [sender.py:send_request():317] send_request: status
2022-11-18 08:33:22,547 DEBUG   SenderThread:192592 [sender.py:send():303] send: header
2022-11-18 08:33:22,547 INFO    WriterThread:192592 [datastore.py:open_for_write():75] open: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221118_083322-7qt07e0i/run-7qt07e0i.wandb
2022-11-18 08:33:22,673 DEBUG   SenderThread:192592 [sender.py:send():303] send: run
2022-11-18 08:33:22,978 INFO    SenderThread:192592 [dir_watcher.py:__init__():216] watching files in: /home/oscar47/Desktop/astro101/Astro101-Final-Project/nn_v0.0.1/wandb/run-20221118_083322-7qt07e0i/files
2022-11-18 08:33:22,978 INFO    SenderThread:192592 [sender.py:_start_run_threads():928] run started: 7qt07e0i with start time 1668789202.535099
2022-11-18 08:33:22,978 DEBUG   SenderThread:192592 [sender.py:send():303] send: summary
2022-11-18 08:33:22,978 INFO    SenderThread:192592 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-18 08:33:22,979 DEBUG   HandlerThread:192592 [handler.py:handle_request():139] handle_request: check_version
2022-11-18 08:33:22,979 DEBUG   SenderThread:192592 [sender.py:send_request():317] send_request: check_version
2022-11-18 08:33:23,026 DEBUG   HandlerThread:192592 [handler.py:handle_request():139] handle_request: run_start
2022-11-18 08:33:23,028 DEBUG   HandlerThread:192592 [system_info.py:__init__():31] System info init
2022-11-18 08:33:23,028 DEBUG   HandlerThread:192592 [system_info.py:__init__():46] System info init done
2022-11-18 08:33:23,028 INFO    HandlerThread:192592 [system_monitor.py:start():150] Starting system monitor
2022-11-18 08:33:23,028 INFO    SystemMonitor:192592 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-18 08:33:23,028 INFO    HandlerThread:192592 [system_monitor.py:probe():168] Collecting system info
2022-11-18 08:33:23,028 INFO    SystemMonitor:192592 [interfaces.py:start():168] Started cpu
2022-11-18 08:33:23,029 INFO    SystemMonitor:192592 [interfaces.py:start():168] Started disk
2022-11-18 08:33:23,029 INFO    SystemMonitor:192592 [interfaces.py:start():168] Started gpu
2022-11-18 08:33:23,030 INFO    SystemMonitor:192592 [interfaces.py:start():168] Started memory
2022-11-18 08:33:23,030 INFO    SystemMonitor:192592 [interfaces.py:start():168] Started network
2022-11-18 08:33:23,092 DEBUG   HandlerThread:192592 [system_info.py:probe():195] Probing system
2022-11-18 08:33:23,095 DEBUG   HandlerThread:192592 [system_info.py:_probe_git():180] Probing git
2022-11-18 08:33:23,103 DEBUG   HandlerThread:192592 [system_info.py:_probe_git():188] Probing git done
2022-11-18 08:33:23,103 DEBUG   HandlerThread:192592 [system_info.py:probe():241] Probing system done
